item_name,category,classify_method,observed_weekdays,variety_count,grade_set,obs_dates,total_volume
가자니아,절화,default,화금,2,특1,34,11660
가지,절화,default,화금,1,특1,3,65
가지마루,절화,default,화금,6,특1,41,1014
각구도라,절화,default,월화수금토,3,"보2,상2,상3,특2,특3",30,9204
개나리,절화,default,월수목,1,특2,5,251
개미취,절화,default,월화수목금토,2,"보2,상1,상2,상3,특1,특2,특3",61,16522
개운죽,절화,default,화금,13,특1,35,47711
거미바위솔,관엽,keyword,화,2,특1,8,860
거베라,절화,default,월화수목금토,45,"보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",216,1689592
게발선인장,관엽,keyword,화금,17,특1,51,16507
계화,절화,default,화,1,특1,1,8
고드세피아,절화,default,화금,2,특1,9,240
고무나무,관엽,keyword,화목금,70,"없음,특(1등),특1",96,39754
고사리과,관엽,keyword,화금,63,특1,95,72086
고추,절화,default,화금,4,특1,7,245
골드킹,절화,default,월수금,1,"상2,특2",30,6660
골든볼,절화,default,월화수목금,1,"상1,상2,상3,특2,특3",105,12158
공작초,절화,default,월화수목금토,25,"보2,보3,보통(3등),상(2등),상1,상2,상3,특(1등),특2,특3",177,196121
과꽃,절화,default,월화수목금토,46,"보2,보3,상1,상2,상3,없음,특(1등),특1,특2,특3",127,37539
관엽류,관엽,keyword,화금,420,"상1,특1",97,141566
관엽식물류극락조화,관엽,keyword,목,1,없음,1,80
관음죽,관엽,keyword,화금,5,특1,27,935
광나무(여정목),관엽,keyword,월수목금,1,"상1,상2,특2,특3",31,1870
구근류,절화,default,화금,9,특1,10,5705
구문초,절화,default,화금,2,특1,21,2598
구아바,절화,default,화금,5,특1,17,269
국화,절화,default,월화수목금토,448,"9등(등외),보1,보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",274,2623037
국화(스탠다드),절화,default,금,3,"4등,보통(3등),상(2등),특(1등)",1,4776
국화(스프레이),절화,default,금,32,"4등,보통(3등),상(2등),없음,특(1등)",1,6162
군자란,관엽,keyword,화금,4,특1,34,4472
귤나무,절화,default,화금,8,특1,44,2842
그라스,절화,default,월수목금토,5,"상1,상2,상3,특2,특3",124,12297
그레빌레아,절화,default,화금,4,특1,34,806
그린볼,절화,default,화금,1,특1,2,84
극락조화,관엽,keyword,월화수목금토,9,"보2,상1,상2,상3,특1,특2,특3",172,29703
글라디올러스,절화,default,월화수목금토,33,"보2,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특2,특3",181,76390
글로리오사,절화,default,월화수목금토,1,"상1,상2,상3,특2,특3",157,20621
글록시니아,관엽,keyword,화금,2,특1,36,4662
금관화,절화,default,화금,2,특1,7,200
금귤(낑깡),절화,default,화금,2,특1,11,226
금꿩의다리,절화,default,월수금,4,"상1,상2,상3,특2,특3",59,6087
금불초,절화,default,월수금토,1,"특2,특3",9,919
금사철,절화,default,월수금,1,"상1,특1,특2",24,1037
금어초,절화,default,월화수목금토,13,"보3,상1,상2,상3,특1,특2,특3",127,186905
금작화,절화,default,화금,3,특1,3,55
금잔화,절화,default,월화수목금토,4,"상1,특1,특2,특3",65,6238
금전수,관엽,keyword,화금,16,"상1,특1",87,49321
기누라,절화,default,화금,1,특1,3,240
기린초,절화,default,월화수목금토,1,"보2,상1,상2,상3,특2,특3",80,33562
기타관엽식물류,관엽,keyword,목,3,없음,1,542
기타난류,절화,default,수,1,특(1등),1,28
기타선인장/다육식물류,관엽,keyword,목,1,없음,1,40
기타숙근류,절화,default,목금,4,"상(2등),없음,특(1등)",2,688
기타초화류,절화,default,금,8,"보통(3등),상(2등),특(1등)",1,324
기타화훼,절화,default,목금,30,"9등(등외),보통(3등),상(2등),없음,특(1등)",2,4052
깅기아남,절화,default,월목,46,"보1,상1,특1",32,36892
까치밥,절화,default,월수금,1,"상3,특2,특3",18,313
꽃고추,절화,default,월화수금,5,"상2,특1,특2,특3",54,9245
꽃기린,절화,default,화목금,33,"상1,없음,특1",86,92498
꽃도라지,절화,default,화금,2,특1,20,4842
꽃양배추,절화,default,월화수목금,23,"상3,특1,특2,특3",50,74134
꽃호박,절화,default,월수금토,1,"상2,특2,특3",16,1327
꽈리,절화,default,월수금,2,"상2,상3,특2,특3",23,747
나비난,난,keyword,화금,1,특1,55,7100
나한송,절화,default,목,1,없음,1,15
난,절화,default,화금,4,특1,8,1000
난타나,절화,default,화금,7,특1,37,8620
남천,절화,default,월화수목금토,11,"상1,상2,특1,특2,특3",94,27082
냉이초,절화,default,월화수목금토,2,"보2,보3,상1,상2,상3,특2,특3",188,66203
네프로네피스,절화,default,월금,1,특2,5,250
노단새,절화,default,월수목금,2,"특2,특3",11,981
노루밥,절화,default,월,1,특2,1,7
노무라,절화,default,월화수목금토,1,"상1,상2,상3,특2,특3",165,192410
녹비단,절화,default,화,2,특1,2,68
능소화,절화,default,화금,3,특1,15,251
니겔라,절화,default,월화수목금토,4,"상1,상2,특2,특3",63,7462
니포피아,절화,default,월수금,1,특2,4,80
다알리아,절화,default,월화수목금토,55,"보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",182,121411
다이콘드라,관엽,keyword,화금,1,특1,8,156
다정금,절화,default,월수목금,1,"상2,특2,특3",39,1710
단정화,절화,default,화,1,특1,7,1500
단풍,절화,default,금,1,특1,1,2
달개비,절화,default,화금,9,특1,70,14093
담쟁이,절화,default,화수,1,특2,2,54
대국도,절화,default,화금,8,특1,70,12414
데모로호세카,절화,default,화금,3,특1,33,16469
데이지,절화,default,월화수금,7,"보2,상1,상2,특1",52,11497
덴드로비움,난,keyword,월수목,20,"상(2등),상1,없음,특1",29,5706
덴드롱,절화,default,화금,2,특1,15,1450
덴파레,난,keyword,월수목,26,"보1,상1,없음,특1",44,34501
델피늄,절화,default,화금,10,"상1,특1",27,47429
델피니움,절화,default,월화수목금토,40,"보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",175,157735
도라지꽃,절화,default,월수목금,4,"상1,상2,상3,특2,특3",50,5892
도리토스,절화,default,월,1,특1,2,150
독구리난,난,keyword,화금,4,특1,25,1422
돈나무,절화,default,월수금,2,"보3,특2,특3",39,1238
돌단풍,절화,default,화,1,특1,4,172
동백,절화,default,월수,2,"상2,특2,특3",4,87
동백나무,절화,default,화금,17,"상1,특1",47,7796
동양란,난,keyword,월수목,64,"상1,없음,특(1등),특1",102,383986
동양심비,난,keyword,월목,22,특1,94,47169
둥글레잎,절화,default,월수,1,"특2,특3",2,105
듀란타,절화,default,화,1,특1,1,18
드라세나,관엽,keyword,화목금,18,"없음,특(1등),특1",85,12602
드라코,관엽,keyword,화금,6,특1,48,1213
드럼스틱,절화,default,월수금,1,특2,10,1262
등골나무,절화,default,월화수목금토,3,"보3,상1,상2,상3,특2,특3",67,17990
디디스커스,절화,default,월화수목금,4,"상1,상2,특1,특2,특3",138,32978
디스텔,절화,default,월수금,1,특2,29,1199
디지탈니스,절화,default,화금,3,특1,21,2496
디펜바키아,관엽,keyword,화금,8,특1,48,3695
딸기,절화,default,화금,3,특1,14,880
라난크러스,절화,default,화금,1,"상1,특1",22,21159
라넌큘러스,절화,default,월화수목금토,62,"보2,보3,상1,상2,상3,특1,특2,특3",120,287238
라이스플라워,절화,default,월수금,1,특2,22,1915
라일락,관엽,keyword,월화수금,9,"특1,특2,특3",21,3790
란타나,절화,default,목,1,없음,1,160
러브체인,절화,default,화금,10,특1,57,3552
레드스타,절화,default,화금,4,특1,90,30560
레인보우,절화,default,월금,1,특2,2,60
로벨리아,관엽,keyword,화금,7,특1,33,32432
루드베키아,절화,default,월화수목금토,10,"상(2등),상1,상2,없음,특(1등),특1,특2,특3",88,19664
루스커스,절화,default,월화수목금토,3,"보3,상1,상2,상3,특1,특2,특3",160,313442
루피너스,절화,default,월화수금,4,"상2,특1,특2",56,7872
리시안사스,절화,default,월화수목금토,121,"보1,보2,보3,상1,상2,상3,특1,특2,특3",183,747918
리시안샤스,절화,default,화금,1,특1,13,4600
리시안서스,절화,default,금,16,"보통(3등),없음,특(1등)",1,5568
리아트리스,절화,default,월수금,3,"보통(3등),상(2등),상1,상2,특(1등),특2,특3",15,1280
마가렛,절화,default,월화수목금토,3,"보2,보통(3등),상(2등),상1,상2,상3,특(1등),특2,특3",161,105142
마가렛트,관엽,keyword,화금,78,특1,45,99996
마꼬야나,절화,default,화금,2,특1,15,846
마따삐아,절화,default,화금,3,"상1,특1",38,11691
마란타,관엽,keyword,화,2,특1,7,192
마리안느,절화,default,화금,3,특1,44,2720
마삭줄,관엽,keyword,화금,17,특1,49,16281
마지나타,관엽,keyword,화금,10,특1,53,2814
마타리,절화,default,월수목금,3,"상1,상2,상3,특2,특3",34,1732
막실라리아,절화,default,월목,13,"상1,특1",23,9777
만냥금,절화,default,화금,3,특1,17,479
만데빌라,관엽,keyword,화금,11,특1,28,15566
만리향,절화,default,화금,5,특1,15,4072
만병초,절화,default,화금,3,특1,14,608
말채나무,절화,default,월수목금토,2,"특2,특3",31,3171
매발톱,절화,default,월수금,2,특2,14,554
매화,절화,default,월화수금,8,"상2,특1,특2,특3",33,1535
맥문동,절화,default,월화수금,7,"상2,특1,특2,특3",55,14608
맨드라미,절화,default,월화수목금토,48,"보2,보3,보통(3등),상(2등),상1,상2,상3,특(1등),특1,특2,특3",183,109855
머루,절화,default,화금,2,특1,15,694
먼나무,절화,default,월금토,1,"상2,상3,특2",3,203
메리골드,절화,default,월화수목금토,20,"보3,상(2등),상1,상2,상3,특(1등),특1,특2,특3",178,119570
멜라루카,절화,default,월수금,2,"상1,상2,특2,특3",59,6279
명자나무,절화,default,화,1,특1,1,18
명자란,절화,default,월화수목금토,1,"보3,상1,상2,상3,특2,특3",59,30055
모나르다,절화,default,월수금,5,"상2,특2,특3",12,938
모르세라,절화,default,월수금,1,"상1,상2,특2",24,523
목단,절화,default,화금,1,특1,5,587
목련,절화,default,금,1,특2,1,29
목화,절화,default,월,1,상2,1,20
몬스테라,관엽,keyword,월화수목금,21,"상1,없음,특1,특2,특3",106,66105
무궁화,관엽,keyword,화금,8,특1,17,1578
무스카리,절화,default,화금,1,특1,16,5820
무화과,절화,default,화금,3,특1,13,1028
문라이트,절화,default,화금,3,특1,10,401
문주란,절화,default,화,2,특1,2,12
물망초,절화,default,월수금,1,"특2,특3",28,615
물봉숭아,절화,default,화,1,특1,1,180
미니볼,절화,default,월수금,1,"상2,특2",6,422
미리오그라다스,절화,default,월수목금,1,특2,18,1416
밀,절화,default,월수,1,"특2,특3",3,59
밀리온벨,관엽,keyword,화금,14,특1,30,16856
밀토니야,절화,default,월목,7,특1,10,853
바이올렛박스,절화,default,화금,2,특1,62,7618
바코바,관엽,keyword,화금,1,특1,12,2380
박쥐란,관엽,keyword,화금,10,특1,60,4841
반다,난,keyword,월수목금,6,"상3,특1,특2,특3",26,851
발렌타인,절화,default,화금,6,특1,24,1969
밥티시아,절화,default,월화수금토,4,"상1,상2,상3,특2,특3",29,6343
방풍,절화,default,금,1,"상(2등),특(1등)",1,17
백묘국,절화,default,월수금,1,"특2,특3",14,481
백야,절화,default,월수금,1,"상1,상2,특2",11,871
백일홍,절화,default,월화수금토,20,"보2,보통(3등),상(2등),상1,상2,상3,특1,특2,특3",129,68362
백자단,절화,default,화금,2,특1,4,58
백합,절화,default,월화수목금토,88,"상1,상2,상3,특1,특2,특3",211,415183
백합(기 타),절화,default,금,1,특(1등),1,15
백합(기타),절화,default,금,3,"보통(3등),상(2등),없음,특(1등)",1,532
백합(나팔나리),절화,default,금,4,"보통(3등),상(2등),특(1등)",1,413
백합(오리엔탈),절화,default,금,8,"보통(3등),상(2등),특(1등)",1,714
백화등,절화,default,화금,5,특1,10,688
버들나무,절화,default,월수목금토,4,"상2,특2,특3",56,4130
범부채,절화,default,월수금,1,"상2,특2",6,112
벚꽃,절화,default,월,1,특2,1,10
베고니아,절화,default,화금,46,"상1,특1",98,83723
베로니카,절화,default,월화수목금토,10,"보3,상1,상2,상3,특2,특3",140,25451
벤자민,관엽,keyword,화금,18,특1,52,7458
보르니아,절화,default,화금,10,특1,10,13773
보리,절화,default,월수목금,1,"상2,특2",33,5418
보리사초,절화,default,월화수목금토,2,"보2,보3,상1,상2,상3,특2,특3",193,179280
보리수,관엽,keyword,금,1,특2,1,12
봉선화,절화,default,화금,4,특1,14,1747
봉숭아,절화,default,화,1,특1,1,20
부겐베리아,관엽,keyword,화금,7,특1,49,6076
부귀란,절화,default,월목,1,특1,9,387
부기수,절화,default,화금,21,특1,92,26405
부들,절화,default,월화수금,1,"상2,특2,특3",16,788
부들레야,절화,default,월화수목금토,5,"보2,상1,상2,상3,특2,특3",99,23947
부발디아,절화,default,화,1,특1,4,1200
부자란,절화,default,화금,1,특1,7,1040
부추꽃,절화,default,월수금,1,"특2,특3",8,185
부프리움,절화,default,월화수목금토,1,"상1,상2,상3,특2,특3",56,8267
분갈이완제품,관엽,keyword,화금,3,특1,93,440797
분꽃,절화,default,화금,2,특1,3,28
분화,절화,default,목,1,없음,1,650
불노초,절화,default,월화수목금토,2,"보3,상1,상2,상3,특2,특3",151,48266
불두화,절화,default,화금,4,특1,11,453
불로초,관엽,keyword,화금,3,특1,16,2778
브라시아,절화,default,월목,1,특1,5,184
브레이니아,절화,default,화금,2,특1,11,1320
브바르디아,절화,default,월화수금토,13,"상1,상2,상3,특2,특3",156,17626
블루베리,절화,default,화,4,"상1,특1",9,1537
블룩스,절화,default,금,2,특(1등),1,364
비단향,절화,default,월수금,1,"상3,특2,특3",17,1622
비덴스,관엽,keyword,화금,6,특1,47,35449
비부리움,절화,default,월수금,3,"상2,특2,특3",114,6415
비비초,절화,default,화,2,특1,5,3114
비올라,절화,default,화금,3,특1,29,40980
빈카,절화,default,화,1,특1,2,80
뽀삐,절화,default,월수금,2,"상3,특2,특3",71,4564
사랑초,절화,default,화금,3,특1,49,13454
사루비아,절화,default,월화수목금토,6,"상1,상2,상3,특1,특2,특3",124,10562
사철,절화,default,화목금,9,"없음,특1",65,32385
사철나무,절화,default,월화수금토,2,"상2,특2,특3",22,794
사포나리아,절화,default,월화수금토,3,"상1,특2,특3",17,732
산더소니아,절화,default,월수금,1,"상1,상2,상3,특2,특3",67,3843
산데리아,관엽,keyword,화금,3,특1,26,2760
산세베리아,관엽,keyword,화목금,40,"없음,특1",85,40110
산초,절화,default,화금,1,특1,5,54
산호수,관엽,keyword,화금,5,특1,88,64337
상록관목류,절화,default,목,1,없음,1,10
상사화,절화,default,월수금,1,"특1,특2,특3",10,356
샐릭스,절화,default,월화수금토,1,"상2,특2",7,364
샤피니아,관엽,keyword,화금,20,특1,47,50131
서황금,절화,default,화금,4,특1,16,645
석곡,난,keyword,월목,6,"상1,특1",33,3118
석류,절화,default,화금,3,특1,7,406
석무초,절화,default,월금,3,"상3,특3",2,49
석부작,절화,default,화,1,특1,13,282
석죽,절화,default,월화수목금토,25,"보3,상1,상2,상3,특1,특2,특3",184,86224
석창포,절화,default,화금,2,특1,6,1000
석화,관엽,keyword,화금,7,특1,74,12904
선인장,관엽,keyword,목금,5,"상(2등),없음",2,598
선인장(다육),관엽,keyword,화금,197,특1,93,161914
설란,절화,default,화금,3,특1,11,5640
설유화,절화,default,월화수목금토,4,"보2,상1,상2,상3,특1,특2,특3",130,54467
설화,절화,default,화,2,특1,7,1032
세덤,관엽,keyword,화금,1,특1,30,5880
센토레아,절화,default,월수금,2,"특2,특3",15,551
셀렘,관엽,keyword,화금,10,특1,68,5615
셀륨,절화,default,월수금,1,"특2,특3",27,650
소리다스터,절화,default,금,1,보통(3등),1,193
소재,절화,default,월화수목금토,18,"보통(3등),상(2등),상1,상2,상3,특1,특2,특3",105,35066
소철,절화,default,월화수목금토,9,"보2,보3,상1,상2,상3,특1,특2,특3",198,65743
속새,절화,default,월수금,1,특2,7,284
솔리다고,절화,default,월화수목금토,2,"보2,상1,상2,상3,특2,특3",141,28457
솔리다스터,절화,default,월화수목금토,1,"보2,상1,상2,상3,특2,특3",130,35220
솔리타스타,절화,default,금,2,"상(2등),특(1등)",1,381
솔채,절화,default,화금,1,특1,15,2120
송오브인디아,관엽,keyword,화금,11,특1,48,3607
수경식물,관엽,keyword,화금,17,특1,62,36361
수국,절화,default,월화수목금토,387,"보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특1,특2,특3",204,324598
수레국,절화,default,월수금,1,"특2,특3",21,795
수련,절화,default,화금,8,특1,6,546
수련목,관엽,keyword,화,3,특1,8,1592
수선,절화,default,월화수금토,15,"보3,상1,상2,상3,특2,특3",75,11251
수선화,절화,default,화금,31,특1,25,21519
수수,절화,default,월수금,1,"상1,상2,특2",10,352
숙근버베나,절화,default,화금,9,특1,29,31472
스모그트리,절화,default,월화수목금,4,"상1,상2,상3,특2,특3",36,4283
스위트피,절화,default,월화수금토,8,"상1,상2,상3,없음,특(1등),특2,특3",89,4445
스카비오사,절화,default,월화수목금토,12,"보3,상1,상2,상3,특1,특2,특3",156,63917
스킨답서스,관엽,keyword,화목금,33,"없음,특1",97,212683
스타티스,절화,default,월화수목금토,44,"보2,보3,보통(3등),상1,상2,상3,없음,특(1등),특1,특2,특3",190,200451
스토크,절화,default,화금,2,"없음,특1",12,1422
