item_name,category,classify_method,observed_weekdays,variety_count,grade_set,obs_dates,total_volume
스톡크,절화,default,월화수목금토,28,"보2,보통(3등),상1,상2,상3,특(1등),특2,특3",166,495687
스파트,절화,default,목,1,없음,1,20
스파트필름,관엽,keyword,화금,8,"상1,특1",98,93574
시계초,절화,default,화,1,특1,1,20
시네나리아,절화,default,화금,2,특1,14,4908
시네라리아,절화,default,월화수목금토,10,"보3,상1,상2,상3,특2,특3",76,19267
시레네,절화,default,월화수목금토,4,"보3,상1,상2,상3,특1,특2,특3",144,68141
시클라멘,관엽,keyword,화금,8,특1,66,74643
식충식물,관엽,keyword,화금,10,특1,80,14886
신경초,절화,default,화금,2,특1,12,2395
신고니움,관엽,keyword,화금,12,특1,75,16752
신지매,절화,default,월화수금토,1,"보2,보3,상1,상2,상3,특1,특2,특3",62,10331
실란,절화,default,화금,2,특1,20,6658
실버킹,절화,default,화금,2,특1,30,1116
심비디움,난,keyword,월화수목금토,56,"보3,상1,상2,상3,특1,특2,특3",89,77357
심포리카르포스,절화,default,월수금,4,"상1,상2,특2,특3",60,11379
썬로즈,관엽,keyword,화금,7,특1,21,2339
아가판서스,절화,default,월화수목금토,4,"상2,특2,특3",60,19290
아게라덤,절화,default,월화수목금토,1,"보통(3등),상1,상2,특1,특2,특3",100,16408
아게라텀,절화,default,화금,1,특1,22,4380
아그로네오마,절화,default,화금,27,특1,97,100049
아그로망,절화,default,목,1,없음,1,160
아나나스,관엽,keyword,화금,29,특1,97,14445
아네모네,절화,default,월화수목금토,7,"보3,상1,상2,상3,특1,특2,특3",133,36225
아디안텀,관엽,keyword,화금,4,특1,44,5712
아라리아,관엽,keyword,화금,6,특1,49,3191
아로니아,절화,default,월수금,2,특2,6,203
아르메니아,절화,default,화금,1,특1,17,7800
아마릴리스,절화,default,월화수금토,7,"특1,특2,특3",27,1470
아메리칸블루,관엽,keyword,화금,3,특1,36,3687
아미초,절화,default,월화수목금토,11,"보3,상1,상2,상3,특2,특3",165,63270
아브틸론,관엽,keyword,화금,3,특1,15,796
아스그레피아스,절화,default,월화수목금토,10,"보3,상1,상2,상3,특2,특3",139,52700
아스클리피아스,절화,default,금,1,특(1등),1,63
아스타,절화,default,화금,23,특1,44,38800
아스트란시아,절화,default,월수금,2,"특2,특3",19,245
아스틸베,절화,default,월화수목금토,9,"보2,보3,상(2등),상1,상2,상3,없음,특2,특3",112,38772
아스파라거스,절화,default,월화수목금,16,"상2,특1,특2,특3",126,37369
아이리스,절화,default,월화수금토,12,"상2,상3,특2,특3",68,14569
아이비,관엽,keyword,화금,37,특1,89,189607
아이자카,절화,default,화금,8,특1,24,895
아젤리아,절화,default,화금,45,특1,43,25987
아주가,절화,default,화금,1,특1,7,940
아카시아,절화,default,월화수목금토,7,"상1,상2,특1,특2,특3",77,10716
아킬레아,절화,default,월수금,7,"상3,특2,특3",24,2940
아톰,절화,default,화,1,특1,2,60
아티쵸크,절화,default,월수금,1,"보2,상2,상3,특2,특3",35,1430
아펜란드라,절화,default,목,1,없음,1,30
아펠란트라,관엽,keyword,화금,5,특1,58,9194
안개,절화,default,월화수목금토,10,"상1,상2,상3,특2,특3",168,166979
안개꽃,절화,default,화금,14,"보통(3등),상(2등),특(1등),특1",38,19631
안스리움,절화,default,화목,5,"없음,특1",3,354
안시디움,절화,default,화금,75,특1,98,57730
안시리움,절화,default,월화수목금토,18,"보3,상1,상2,상3,특(1등),특2,특3",162,208458
알라욱카리아,절화,default,화금,9,특1,38,6513
알로에,관엽,keyword,화금,5,특1,25,1148
알로카시아,절화,default,화목금,23,"없음,특1",73,18036
알리움,절화,default,월화수목금토,7,"보3,상1,상2,상3,특1,특2,특3",92,70067
알스트로메리아,절화,default,금,2,"상(2등),없음,특(1등)",1,2384
알스트메리아,절화,default,월화수목금토,11,"상1,상2,특2,특3",178,238973
알파인,절화,default,목,1,없음,1,60
앙그레컴,절화,default,월,1,특1,3,550
애니시다,절화,default,화금,7,특1,29,22191
애란,절화,default,화금,1,특1,6,1250
야리향,관엽,keyword,화금,2,특1,10,375
야생화,절화,default,월화목금,240,"상(2등),상1,상2,없음,특(1등),특1",98,303281
야자,절화,default,목,2,없음,1,70
야자류,절화,default,화금,45,특1,98,167914
야향화,관엽,keyword,화금,2,특1,3,1092
양란,난,keyword,월수금,4,"보3,상3,특2,특3",29,6541
양치식물,관엽,keyword,목금,2,"상(2등),없음",2,80
억새풀,절화,default,월수목금,3,"상1,특2,특3",14,1577
엉겅퀴,절화,default,월수금토,3,특2,38,1689
에렌지움,절화,default,월수목금,3,"상1,상2,상3,특2,특3",38,1816
에키네시아,절화,default,월수금,2,"상1,상2,특2,특3",16,1053
에키놉스,절화,default,월수금,2,"상1,상2,상3,특2,특3",53,6080
엔젤트럼프,절화,default,화,1,특1,5,150
엘레강스,절화,default,금,1,특1,1,60
엘사콤,절화,default,화금,7,특1,11,3116
여우꼬리,절화,default,화금,4,특1,17,3931
여우얼굴,절화,default,월수금,1,"상1,상2,특2",27,621
연꽃,절화,default,월수목금토,2,"상1,특2,특3",37,1267
연밥,절화,default,월화수금토,1,"상2,특2,특3",35,3314
연하죽,절화,default,화,1,특1,2,100
열매,절화,default,월화수목금토,6,"상1,상2,상3,특1,특2,특3",97,18258
염자,관엽,keyword,화금,7,특1,64,8199
엽란,절화,default,월화수목금토,6,"보3,상1,상2,상3,특1,특2,특3",159,94617
영춘화,절화,default,월화수목금토,2,"보2,상1,상2,상3,특1,특2,특3",150,48906
오니소갈룸,절화,default,월화수목금토,8,"보3,상1,상2,상3,특2,특3",97,15747
오니슈가륨,절화,default,화금,2,특1,11,4016
오돈토,절화,default,월목,5,"상1,특1",14,1149
오디,절화,default,화,1,특1,2,2
오브코니카,절화,default,화금,2,특1,15,4770
오스테우스펄멈,관엽,keyword,화금,4,특1,28,26842
옥시,절화,default,금,3,"보통(3등),상(2등),없음",1,309
옥시페탈륨,절화,default,월화수목금토,12,"보2,보3,상1,상2,상3,특1,특2,특3",217,258886
옥잠화,절화,default,화수금,2,"특1,특2",10,635
옥천앵두,절화,default,화목금,2,"없음,특1",8,732
온시디움,난,keyword,월목,25,"보1,상1,특1",39,12316
올리브,절화,default,목,1,없음,1,54
와소니아,절화,default,화,2,특1,4,856
왁스플라워,절화,default,월수목금,5,"상2,상3,특2,특3",51,19395
용담,절화,default,월수목금토,6,"보3,상1,상2,상3,특2,특3",53,17285
유도화,절화,default,월화수금,2,"특1,특2",14,511
유리호프스,관엽,keyword,화금,3,특1,34,5693
유스가스,절화,default,금,41,"9등(등외),보통(3등),상(2등),없음,특(1등)",1,5465
유채,절화,default,월수금,1,"상1,상2,특2,특3",38,3355
유카,절화,default,화,3,특1,6,62
유칼립투스,절화,default,월화수목금토,18,"보2,보3,상1,상2,상3,특1,특2,특3",221,319971
유포로비아,절화,default,월수금,1,"상1,상2,특2,특3",25,2936
유포르비아,절화,default,금,1,특1,1,90
율마,관엽,keyword,화금,11,특1,83,25712
은사철,절화,default,월수목금,1,"상2,특2,특3",17,1179
은행목,관엽,keyword,화금,6,특1,57,6551
이끼시아,절화,default,월화수금,2,"상1,특2,특3",38,5844
이베리스,절화,default,월수목금,4,"상1,상2,특2,특3",65,2775
이소토마,절화,default,금,1,특1,1,200
익소라,관엽,keyword,화금,7,특1,24,4220
인삼펜다,관엽,keyword,화금,6,특1,36,2221
인시기네스,절화,default,화금,3,특1,45,1831
일일초,절화,default,화금,6,특1,66,134733
임파첸스,절화,default,화목금,12,"없음,특1",49,25881
잎안개,절화,default,월화수목금,1,"상1,상2,상3,특2,특3",105,7040
자귀목,절화,default,화,2,특1,3,95
자마이카,절화,default,화,2,특1,11,220
자메이쿨커스,절화,default,목,2,없음,1,126
자바,절화,default,화금,2,특1,20,378
자스민,절화,default,목,1,없음,1,15
자트로바,절화,default,화금,2,특1,29,1675
작살나무,절화,default,월수금,2,"상1,상2,특2",14,321
작약,절화,default,월화수목금토,61,"보2,보3,보통(3등),상(2등),상1,상2,상3,특(1등),특1,특2,특3",117,386605
장미,절화,default,월화수목금토,373,"4등,9등(등외),보1,보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",241,3019023
쟈스민,관엽,keyword,화금,20,특1,72,13210
절지,절화,default,월화수목금토,19,"상1,상2,상3,특1,특2,특3",151,27477
절화,절화,default,월화수목금토,27,"보3,상1,상2,상3,특1,특2,특3",143,55197
접시꽃,절화,default,화,2,특1,5,822
제누드,절화,default,화금,3,특1,15,1155
제라늄,관엽,keyword,화금,45,특1,59,38077
조,절화,default,월화수금,1,"상2,특2,특3",22,2033
조란,절화,default,화금,3,특1,32,2830
조팝,절화,default,월화수목금토,6,"보3,상1,상2,상3,특2,특3",133,88715
종이꽃,절화,default,화금,2,특1,31,10774
죽백나무,관엽,keyword,화금,3,특1,38,3522
쥐똥나무,절화,default,월화수목금토,4,"상1,상2,특2,특3",60,3708
쥬리안,절화,default,화,1,특1,3,740
지고베타디움,절화,default,월목,1,"상1,특1",25,4557
진백,절화,default,화,1,특1,2,15
진저,절화,default,월수금,1,"상1,특2",5,89
찔레,절화,default,화금,4,특1,30,16209
창포,절화,default,화수금,6,"특1,특2",14,258
채송화,절화,default,화금,1,특1,16,5160
천냥금,관엽,keyword,화금,4,특1,69,48433
천리향,절화,default,월화수금,6,"상2,특1,특2",26,4648
천일홍,절화,default,월화수목금토,18,"보통(3등),상1,상2,상3,없음,특(1등),특1,특2,특3",188,81989
천조초,절화,default,월화수목금,7,"상1,상2,상3,특2,특3",81,14640
철쭉,절화,default,화금,25,특1,29,19033
청지목,절화,default,금,1,특2,1,15
청화국,절화,default,화금,1,특1,5,560
체리,절화,default,목,1,없음,1,10
체코수아,절화,default,월화수목금,2,"상1,상2,특2,특3",18,959
초화류,절화,default,화금,26,"상1,특1",87,33243
측백,관엽,keyword,금,1,상(2등),1,70
층꽃,절화,default,월수금,4,"상2,특2,특3",51,4237
치자,절화,default,월화수금,13,"상(2등),상1,상2,특(1등),특1,특2",44,14819
카네이션,절화,default,월화수목금토,139,"상1,상2,상3,특1,특2,특3",153,270563
카네이션(기 타),절화,default,금,2,"보통(3등),특(1등)",1,34
카네이션(스탠다드),절화,default,금,4,"상(2등),없음,특(1등)",1,214
카네이션(스프레이),절화,default,금,5,"보통(3등),상(2등),특(1등)",1,110
카라,절화,default,화금,15,"상(2등),없음,특(1등),특1",38,18257
카랑코에,절화,default,월화수목금,46,"상(2등),상1,없음,특1,특2",128,869918
카세올라리아,절화,default,화금,1,특1,7,1840
카타란사스,절화,default,화,2,특1,9,892
카틀레야,난,keyword,월목,37,"상1,특1",62,11681
칸나,절화,default,화금,3,"보2,특1",20,1324
칼라,절화,default,월화수목금토,37,"보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특1,특2,특3",197,256782
칼라데아,관엽,keyword,화금,31,특1,80,14201
칼라디움,관엽,keyword,화금,11,특1,44,8229
칼란디바,절화,default,목,1,없음,1,2400
캄파눌라,절화,default,월화수목금토,17,"보2,보3,상1,상2,상3,없음,특(1등),특1,특2,특3",142,57348
캐모마일,절화,default,월화수목금토,6,"보3,상1,상2,상3,특2,특3",195,116962
커피나무,관엽,keyword,화금,6,특1,36,2879
케로네,절화,default,월수금,1,"상1,상2,상3",16,684
코레옵시스,절화,default,화금,4,특1,21,2168
코레우스,절화,default,화금,2,특1,41,9390
코스모스,절화,default,월화수목금토,18,"보2,상(2등),상1,상2,상3,특(1등),특1,특2,특3",129,31056
콩고,관엽,keyword,화금,11,특1,91,29219
콩짜개,관엽,keyword,화금,2,특1,3,152
콩짜개란,관엽,keyword,월목,1,특1,7,1326
쿠루쿠마,절화,default,월화수목금토,19,"보3,상1,상2,상3,특1,특2,특3",83,71723
쿠페아,절화,default,화목금,4,"없음,특1",28,9722
크레마티스,절화,default,금,1,특(1등),1,16
크로산데라,관엽,keyword,화,1,특1,1,200
크로커스,절화,default,화금,5,특1,13,3100
크로톤,절화,default,화목금,14,"없음,특1",65,7001
크루시아,절화,default,화금,12,"상1,특1",90,26995
크리스마스로즈,절화,default,화,2,특1,1,126
크리스탈,절화,default,월수,1,특2,2,80
클레로덴드럼,절화,default,화금,6,"상1,특1",35,8146
클레마티스,절화,default,월화수목금토,21,"상1,상2,상3,특2,특3",124,30959
클루시아,절화,default,목,1,없음,1,76
탑사철,절화,default,월수금토,1,"특2,특3",25,1867
토레니아,절화,default,화금,1,특1,7,760
토마토,절화,default,월화수금,4,"상1,상2,특1,특2",34,4391
톱꽃,절화,default,월금,2,특2,3,123
튜립,절화,default,월화수목금토,127,"보3,상1,상2,상3,특1,특2,특3",172,270361
트리안,절화,default,화목금,11,"없음,특1",41,15687
트리쳐스,관엽,keyword,화금,6,특1,46,1752
트리칼라,절화,default,화금,1,특1,11,600
트리플륨,절화,default,월화수목금토,3,"상1,상2,상3,특2,특3",102,5553
티보치나,절화,default,화금,2,특1,7,701
틸란데시아,관엽,keyword,화금,33,특1,75,33000
틸란디시아,절화,default,월,1,특1,1,145
파니쿰,절화,default,월화수목금토,3,"보2,보3,상1,상2,상3,특2,특3",178,97427
파라솔,절화,default,화금,7,특1,28,7025
파키라,관엽,keyword,화금,15,특1,69,10202
파피오페딜리움,난,keyword,월,1,특1,1,180
판다나스,절화,default,화,1,특1,1,56
팔레높시스,절화,default,수목,7,"상(2등),없음",2,3932
팔레높시스(2),절화,default,수목,9,"상(2등),없음",2,2864
팔손이,관엽,keyword,화금,4,"상(2등),특1",11,1654
팜파스,절화,default,월화수금,2,"특2,특3",18,6283
팥꽃나무,절화,default,월수금,1,특2,4,340
팬지,절화,default,화금,2,특1,8,990
팬타스,절화,default,화금,3,특1,34,30968
페라고늄,관엽,keyword,화금,55,특1,79,94154
페르시아,절화,default,화금,5,특1,23,8524
페츄니아,절화,default,화금,8,특1,17,5401
페페,관엽,keyword,화금,13,특1,76,18818
페페로미아,관엽,keyword,목,1,없음,1,80
펜스테몬,절화,default,월,1,특2,1,59
편백,절화,default,월화수목금토,4,"상3,특2,특3",161,119552
포도,절화,default,화금,1,특1,3,300
포인세티아,절화,default,화금,69,"상1,특1",41,107848
포테리카,관엽,keyword,화금,3,특1,17,8070
폴리샤스,관엽,keyword,화금,11,특1,28,2707
폴리안테스,절화,default,월수금토,1,"특2,특3",39,3589
푸미라,관엽,keyword,화금,2,특1,58,10370
풍란,난,keyword,월화목,18,"보1,상1,특1",76,62046
풍선초,절화,default,월수목금토,2,"상1,상2,상3,특2,특3",38,2008
프록스,절화,default,화목금,4,"없음,특1",39,7782
프리뮬러,절화,default,화금,6,"상1,특1",20,7332
프리지아,절화,default,월화수목금토,16,"보2,보3,상(2등),상1,상2,상3,특1,특2,특3",102,1533270
피라칸샤스,절화,default,화,2,특1,5,118
피어리스,관엽,keyword,화금,4,특1,37,1462
피토스포륨,절화,default,월수금,1,"상3,특2,특3",92,2420
필레아,관엽,keyword,화금,5,특1,66,6812
필로덴드론,관엽,keyword,화목금,5,"없음,특1",20,882
핑크뮬리,절화,default,월수금,2,"상1,상2,특2",24,4038
하이퍼리쿰,절화,default,화금,3,특1,7,779
하이페리콤,절화,default,월화수목금토,10,"보통(3등),상(2등),상1,상2,상3,특2,특3",89,22927
하이포테스,절화,default,화금,1,특1,22,3140
한련화,절화,default,화금,2,특1,32,19130
함수화,절화,default,화금,3,특1,13,600
해바라기,절화,default,월화수목금토,38,"4등,보1,보2,보3,보통(3등),상(2등),상1,상2,상3,없음,특(1등),특1,특2,특3",222,244868
행운목,관엽,keyword,화금,8,특1,17,1550
행운목(BOX),관엽,keyword,화금,4,특1,79,8962
허브,절화,default,월화수목금토,91,"보통(3등),상(2등),상1,상2,없음,특(1등),특1,특2,특3",215,229871
헬레늄,절화,default,월수목금토,2,"상2,특2,특3",37,3279
헬레보루스,절화,default,월화수목금,8,"상1,상2,상3,특2,특3",85,8701
헬리옵시스,절화,default,월화수목금토,4,"상1,상2,특2,특3",63,15716
헬리코니아,절화,default,화금,1,특1,4,36
헬리크리섬,절화,default,월수금토,1,"상2,특2,특3",16,588
호두,절화,default,화,3,특1,9,1061
호랑가시,절화,default,화,1,특1,2,96
호랑이눈,절화,default,월화수금,1,"상2,특2",15,421
호야,절화,default,화목금,35,"없음,특1",98,144590
호엽란,절화,default,월수금,2,특2,48,3055
호접란,난,keyword,월수목금토,1374,"보3,상(2등),상1,상2,상3,특1,특2,특3",176,4396529
호주매화,관엽,keyword,화금,14,특1,27,3360
홍가시,관엽,keyword,월화수목금토,1,"상1,상2,특1,특2,특3",56,12773
홍자단,절화,default,화,1,특1,1,15
홍조팝,절화,default,금,2,"보통(3등),상(2등),없음,특(1등)",1,199
홍죽,절화,default,월수목금토,1,특2,12,685
홍콩,절화,default,목,1,없음,1,10
홍콩대엽,절화,default,화금,6,특1,14,450
홍콩야자,관엽,keyword,목,1,없음,1,30
홍화,절화,default,월수금토,1,"상2,특2",7,1025
화백,관엽,keyword,화,1,특1,2,60
화살나무,절화,default,화수금토,1,"상2,특2",6,97
화이트스타,절화,default,화금,1,특1,74,12780
환타지아,절화,default,월목금,6,"보통(3등),상1,특1",19,1754
황금볼,절화,default,화,1,특1,1,40
황금죽,관엽,keyword,화금,7,특1,69,5266
황금쥐똥,절화,default,월수,1,"상2,특2",3,74
황금편백,절화,default,월,1,특2,1,50
후록스,절화,default,월화수목금토,8,"보3,상1,상2,상3,특1,특2,특3",149,61589
후리지아,절화,default,화금,8,"보1,상1,특1",24,27743
후쿠샤,관엽,keyword,화금,5,특1,30,10428
휘토니아,절화,default,화금,1,특1,2,96
히비스커스,관엽,keyword,화금,3,특1,10,462
히야신스,절화,default,월화수목금,20,"상2,특1,특2",95,26772
